0,0.18,0.11,0.1,0.03,0.06,0.01,0.13,0.0,0.01
1,0.18,0.11,0.1,0.03,0.06,0.01,0.13,0.0,0.01
2,0.21,0.11,0.14,0.04,0.07,0.01,0.13,0.01,0.01
3,0.21,0.11,0.14,0.04,0.07,0.01,0.13,0.01,0.01
4,0.24,0.12,0.16,0.07,0.08,0.03,0.1,0.01,0.03
5,0.24,0.12,0.16,0.07,0.08,0.03,0.1,0.01,0.03
6,0.27,0.13,0.12,0.09,0.09,0.04,0.12,0.01,0.04
7,0.27,0.13,0.12,0.09,0.09,0.04,0.12,0.01,0.04
8,0.31,0.14,0.16,0.12,0.1,0.06,0.09,0.03,0.06
9,0.31,0.14,0.16,0.12,0.1,0.06,0.09,0.03,0.06
10,0.34,0.15,0.18,0.15,0.12,0.07,0.04,0.04,0.08
11,0.34,0.15,0.18,0.15,0.12,0.07,0.04,0.04,0.08
12,0.36,0.16,0.23,0.18,0.14,0.1,0.09,0.07,0.1
13,0.36,0.16,0.23,0.18,0.14,0.1,0.09,0.07,0.1
14,0.39,0.17,0.28,0.21,0.16,0.11,0.11,0.09,0.12
15,0.39,0.17,0.28,0.21,0.16,0.11,0.11,0.09,0.12
16,0.42,0.18,0.28,0.24,0.17,0.12,0.15,0.12,0.15
17,0.42,0.18,0.28,0.24,0.17,0.12,0.15,0.12,0.15
18,0.44,0.2,0.28,0.28,0.2,0.14,0.14,0.15,0.17
19,0.44,0.2,0.28,0.28,0.2,0.14,0.14,0.15,0.17
20,0.46,0.21,0.33,0.31,0.22,0.16,0.17,0.17,0.19
21,0.46,0.21,0.33,0.31,0.22,0.16,0.17,0.17,0.19
22,0.47,0.22,0.33,0.33,0.23,0.18,0.18,0.2,0.21
23,0.47,0.22,0.33,0.33,0.23,0.18,0.18,0.2,0.21
24,0.49,0.23,0.35,0.35,0.25,0.21,0.15,0.23,0.24
25,0.49,0.23,0.35,0.35,0.25,0.21,0.15,0.23,0.24
26,0.51,0.25,0.32,0.38,0.27,0.21,0.14,0.25,0.27
27,0.51,0.25,0.32,0.38,0.27,0.21,0.14,0.25,0.27
28,0.53,0.27,0.32,0.41,0.29,0.22,0.17,0.27,0.29
29,0.53,0.27,0.32,0.41,0.29,0.22,0.17,0.27,0.29
30,0.55,0.29,0.34,0.43,0.3,0.26,0.18,0.29,0.3
31,0.55,0.29,0.34,0.43,0.3,0.26,0.18,0.29,0.3
32,0.56,0.3,0.37,0.45,0.32,0.27,0.21,0.31,0.32
33,0.56,0.3,0.37,0.45,0.32,0.27,0.21,0.31,0.32
34,0.57,0.32,0.37,0.46,0.33,0.28,0.2,0.33,0.34
35,0.57,0.32,0.37,0.46,0.33,0.28,0.2,0.33,0.34
36,0.58,0.33,0.3,0.48,0.35,0.31,0.2,0.35,0.36
37,0.58,0.33,0.3,0.48,0.35,0.31,0.2,0.35,0.36
38,0.59,0.35,0.35,0.49,0.36,0.32,0.2,0.38,0.38
39,0.59,0.35,0.35,0.49,0.36,0.32,0.2,0.38,0.38
40,0.6,0.37,0.38,0.51,0.38,0.33,0.2,0.4,0.4
41,0.6,0.37,0.38,0.51,0.38,0.33,0.2,0.4,0.4
42,0.61,0.39,0.39,0.53,0.4,0.34,0.23,0.42,0.42
43,0.61,0.39,0.39,0.53,0.4,0.34,0.23,0.42,0.42
44,0.62,0.41,0.42,0.54,0.42,0.35,0.21,0.43,0.43
45,0.62,0.41,0.42,0.54,0.42,0.35,0.21,0.43,0.43
46,0.64,0.43,0.41,0.55,0.43,0.36,0.17,0.45,0.45
47,0.64,0.43,0.41,0.55,0.43,0.36,0.17,0.45,0.45
48,0.66,0.45,0.42,0.56,0.45,0.38,0.25,0.46,0.46
49,0.66,0.45,0.42,0.56,0.45,0.38,0.25,0.46,0.46
50,0.67,0.46,0.43,0.58,0.46,0.41,0.19,0.47,0.48
51,0.67,0.46,0.43,0.58,0.46,0.41,0.19,0.47,0.48
52,0.68,0.48,0.42,0.59,0.47,0.42,0.26,0.49,0.49
53,0.68,0.48,0.42,0.59,0.47,0.42,0.26,0.49,0.49
54,0.68,0.49,0.43,0.6,0.48,0.43,0.2,0.51,0.51
55,0.68,0.49,0.43,0.6,0.48,0.43,0.2,0.51,0.51
56,0.69,0.51,0.43,0.61,0.49,0.43,0.17,0.52,0.52
57,0.69,0.51,0.43,0.61,0.49,0.43,0.17,0.52,0.52
58,0.69,0.53,0.38,0.62,0.51,0.43,0.15,0.53,0.53
59,0.69,0.53,0.38,0.62,0.51,0.43,0.15,0.53,0.53
60,0.7,0.55,0.39,0.63,0.53,0.45,0.17,0.54,0.54
61,0.7,0.55,0.39,0.63,0.53,0.45,0.17,0.54,0.54
62,0.71,0.56,0.42,0.64,0.54,0.46,0.18,0.55,0.55
63,0.71,0.56,0.42,0.64,0.54,0.46,0.18,0.55,0.55
64,0.72,0.57,0.45,0.66,0.55,0.47,0.15,0.56,0.56
65,0.72,0.57,0.45,0.66,0.55,0.47,0.15,0.56,0.56
66,0.72,0.58,0.43,0.67,0.56,0.48,0.27,0.57,0.57
67,0.72,0.58,0.43,0.67,0.56,0.48,0.27,0.57,0.57
68,0.73,0.59,0.43,0.68,0.57,0.5,0.23,0.58,0.59
69,0.73,0.59,0.43,0.68,0.57,0.5,0.23,0.58,0.59
70,0.74,0.61,0.43,0.69,0.58,0.5,0.21,0.6,0.6
71,0.74,0.61,0.43,0.69,0.58,0.5,0.21,0.6,0.6
72,0.74,0.63,0.43,0.69,0.6,0.51,0.27,0.61,0.61
73,0.74,0.63,0.43,0.69,0.6,0.51,0.27,0.61,0.61
74,0.75,0.64,0.43,0.7,0.61,0.53,0.2,0.62,0.62
75,0.75,0.64,0.43,0.7,0.61,0.53,0.2,0.62,0.62
76,0.76,0.66,0.43,0.71,0.63,0.55,0.17,0.63,0.64
77,0.76,0.66,0.43,0.71,0.63,0.55,0.17,0.63,0.64
78,0.77,0.68,0.43,0.72,0.65,0.56,0.18,0.65,0.65
79,0.77,0.68,0.43,0.72,0.65,0.56,0.18,0.65,0.65
80,0.78,0.69,0.45,0.73,0.67,0.57,0.18,0.66,0.66
81,0.78,0.69,0.45,0.73,0.67,0.57,0.18,0.66,0.66
82,0.79,0.7,0.45,0.73,0.68,0.57,0.21,0.67,0.67
83,0.79,0.7,0.45,0.73,0.68,0.57,0.21,0.67,0.67
84,0.8,0.71,0.48,0.74,0.69,0.57,0.2,0.68,0.68
85,0.8,0.71,0.48,0.74,0.69,0.57,0.2,0.68,0.68
86,0.8,0.72,0.46,0.75,0.7,0.57,0.17,0.69,0.69
87,0.8,0.72,0.46,0.75,0.7,0.57,0.17,0.69,0.69
88,0.81,0.73,0.45,0.76,0.71,0.57,0.15,0.69,0.69
89,0.81,0.73,0.45,0.76,0.71,0.57,0.15,0.69,0.69
90,0.81,0.74,0.43,0.77,0.72,0.57,0.27,0.7,0.7
91,0.81,0.74,0.43,0.77,0.72,0.57,0.27,0.7,0.7
92,0.81,0.75,0.45,0.78,0.73,0.59,0.23,0.7,0.7
93,0.81,0.75,0.45,0.78,0.73,0.59,0.23,0.7,0.7
94,0.81,0.76,0.46,0.79,0.74,0.6,0.24,0.71,0.71
95,0.81,0.76,0.46,0.79,0.74,0.6,0.24,0.71,0.71
96,0.82,0.77,0.47,0.79,0.75,0.61,0.24,0.72,0.72
97,0.82,0.77,0.47,0.79,0.75,0.61,0.24,0.72,0.72
98,0.82,0.78,0.45,0.8,0.76,0.62,0.21,0.73,0.73
99,0.82,0.78,0.45,0.8,0.76,0.62,0.21,0.73,0.73
100,0.83,0.79,0.45,0.81,0.78,0.64,0.29,0.74,0.74
101,0.83,0.79,0.45,0.81,0.78,0.64,0.29,0.74,0.74
102,0.83,0.8,0.45,0.81,0.79,0.65,0.27,0.75,0.75
103,0.83,0.8,0.45,0.81,0.79,0.65,0.27,0.75,0.75
104,0.84,0.81,0.48,0.81,0.8,0.67,0.2,0.76,0.76
105,0.84,0.81,0.48,0.81,0.8,0.67,0.2,0.76,0.76
106,0.84,0.81,0.5,0.81,0.81,0.68,0.23,0.77,0.77
107,0.84,0.81,0.5,0.81,0.81,0.68,0.23,0.77,0.77
108,0.85,0.82,0.49,0.82,0.81,0.67,0.28,0.78,0.78
109,0.85,0.82,0.49,0.82,0.81,0.67,0.28,0.78,0.78
110,0.85,0.83,0.48,0.83,0.82,0.68,0.21,0.79,0.79
111,0.85,0.83,0.48,0.83,0.82,0.68,0.21,0.79,0.79
112,0.86,0.83,0.5,0.83,0.82,0.68,0.23,0.8,0.8
113,0.86,0.83,0.5,0.83,0.82,0.68,0.23,0.8,0.8
114,0.86,0.84,0.49,0.84,0.83,0.68,0.3,0.8,0.8
115,0.86,0.84,0.49,0.84,0.83,0.68,0.3,0.8,0.8
116,0.87,0.85,0.51,0.84,0.84,0.68,0.34,0.81,0.81
117,0.87,0.85,0.51,0.84,0.84,0.68,0.34,0.81,0.81
118,0.88,0.85,0.52,0.85,0.85,0.69,0.34,0.81,0.81
119,0.88,0.85,0.52,0.85,0.85,0.69,0.34,0.81,0.81
120,0.88,0.86,0.52,0.85,0.86,0.7,0.34,0.82,0.82
121,0.88,0.86,0.52,0.85,0.86,0.7,0.34,0.82,0.82
122,0.89,0.87,0.52,0.86,0.86,0.71,0.34,0.82,0.82
123,0.89,0.87,0.52,0.86,0.86,0.71,0.34,0.82,0.82
124,0.89,0.88,0.54,0.87,0.87,0.71,0.36,0.83,0.82
125,0.89,0.88,0.54,0.87,0.87,0.71,0.36,0.83,0.82
126,0.9,0.89,0.55,0.88,0.88,0.71,0.34,0.83,0.83
127,0.9,0.89,0.55,0.88,0.88,0.71,0.34,0.83,0.83
128,0.9,0.9,0.57,0.88,0.89,0.73,0.36,0.84,0.84
129,0.9,0.9,0.57,0.88,0.89,0.73,0.36,0.84,0.84
130,0.91,0.9,0.56,0.89,0.9,0.73,0.34,0.85,0.84
131,0.91,0.9,0.56,0.89,0.9,0.73,0.34,0.85,0.84
132,0.91,0.9,0.56,0.89,0.9,0.75,0.42,0.85,0.85
133,0.91,0.9,0.56,0.89,0.9,0.75,0.42,0.85,0.85
134,0.91,0.91,0.56,0.9,0.91,0.76,0.43,0.86,0.86
135,0.91,0.91,0.56,0.9,0.91,0.76,0.43,0.86,0.86
136,0.92,0.92,0.56,0.91,0.91,0.77,0.41,0.86,0.86
137,0.92,0.92,0.56,0.91,0.91,0.77,0.41,0.86,0.86
138,0.92,0.92,0.56,0.91,0.92,0.77,0.4,0.87,0.87
139,0.92,0.92,0.56,0.91,0.92,0.77,0.4,0.87,0.87
140,0.93,0.93,0.58,0.91,0.92,0.78,0.39,0.88,0.88
141,0.93,0.93,0.58,0.91,0.92,0.78,0.39,0.88,0.88
142,0.93,0.93,0.63,0.92,0.93,0.79,0.48,0.88,0.89
143,0.93,0.93,0.63,0.92,0.93,0.79,0.48,0.88,0.89
144,0.93,0.93,0.64,0.92,0.93,0.8,0.49,0.89,0.9
145,0.93,0.93,0.64,0.92,0.93,0.8,0.49,0.89,0.9
146,0.94,0.94,0.62,0.92,0.94,0.81,0.49,0.9,0.9
147,0.94,0.94,0.62,0.92,0.94,0.81,0.49,0.9,0.9
148,0.94,0.94,0.61,0.93,0.94,0.81,0.53,0.9,0.9
149,0.94,0.94,0.61,0.93,0.94,0.81,0.53,0.9,0.9
150,0.94,0.94,0.6,0.93,0.94,0.82,0.55,0.91,0.91
151,0.94,0.94,0.6,0.93,0.94,0.82,0.55,0.91,0.91
152,0.94,0.94,0.62,0.94,0.94,0.81,0.62,0.92,0.92
153,0.94,0.94,0.62,0.94,0.94,0.81,0.62,0.92,0.92
154,0.94,0.94,0.65,0.94,0.94,0.81,0.62,0.93,0.93
155,0.94,0.94,0.65,0.94,0.94,0.81,0.62,0.93,0.93
156,0.94,0.95,0.67,0.94,0.95,0.83,0.66,0.94,0.93
157,0.94,0.95,0.67,0.94,0.95,0.83,0.66,0.94,0.93
158,0.94,0.95,0.7,0.94,0.95,0.84,0.65,0.94,0.93
159,0.94,0.95,0.7,0.94,0.95,0.84,0.65,0.94,0.93
160,0.95,0.95,0.69,0.94,0.95,0.84,0.64,0.94,0.94
161,0.95,0.95,0.69,0.94,0.95,0.84,0.64,0.94,0.94
162,0.95,0.96,0.7,0.95,0.96,0.84,0.64,0.94,0.94
163,0.95,0.96,0.7,0.95,0.96,0.84,0.64,0.94,0.94
164,0.95,0.96,0.71,0.95,0.96,0.85,0.64,0.94,0.94
165,0.95,0.96,0.71,0.95,0.96,0.85,0.64,0.94,0.94
166,0.96,0.96,0.7,0.95,0.96,0.85,0.67,0.95,0.95
167,0.96,0.96,0.7,0.95,0.96,0.85,0.67,0.95,0.95
168,0.96,0.97,0.71,0.96,0.97,0.87,0.78,0.95,0.95
169,0.96,0.97,0.71,0.96,0.97,0.87,0.78,0.95,0.95
170,0.96,0.97,0.7,0.96,0.97,0.88,0.73,0.96,0.95
171,0.96,0.97,0.7,0.96,0.97,0.88,0.73,0.96,0.95
172,0.97,0.97,0.71,0.96,0.97,0.88,0.74,0.96,0.96
173,0.97,0.97,0.71,0.96,0.97,0.88,0.74,0.96,0.96
174,0.97,0.98,0.73,0.97,0.98,0.89,0.74,0.96,0.96
175,0.97,0.98,0.73,0.97,0.98,0.89,0.74,0.96,0.96
176,0.97,0.98,0.78,0.97,0.98,0.91,0.81,0.97,0.96
177,0.97,0.98,0.78,0.97,0.98,0.91,0.81,0.97,0.96
178,0.98,0.98,0.77,0.97,0.98,0.92,0.81,0.97,0.97
179,0.98,0.98,0.77,0.97,0.98,0.92,0.81,0.97,0.97
180,0.98,0.98,0.79,0.98,0.98,0.92,0.84,0.98,0.98
181,0.98,0.98,0.79,0.98,0.98,0.92,0.84,0.98,0.98
182,0.98,0.99,0.8,0.98,0.99,0.92,0.89,0.99,0.98
183,0.98,0.99,0.8,0.98,0.99,0.92,0.89,0.99,0.98
184,0.99,0.99,0.8,0.99,0.99,0.93,0.92,0.99,0.98
185,0.99,0.99,0.8,0.99,0.99,0.93,0.92,0.99,0.98
186,0.99,0.99,0.84,0.99,0.99,0.93,0.93,0.99,0.98
187,0.99,0.99,0.84,0.99,0.99,0.93,0.93,0.99,0.98
188,0.98,0.99,0.9,0.99,0.99,0.95,0.97,0.97,0.96
189,0.98,0.99,0.9,0.99,0.99,0.95,0.97,0.97,0.96
190,0.95,0.98,0.89,0.96,0.99,0.97,0.98,0.93,0.92
191,0.95,0.98,0.89,0.96,0.99,0.97,0.98,0.93,0.92
192,0.89,0.96,0.89,0.92,0.98,0.97,0.99,0.86,0.85
193,0.89,0.96,0.89,0.92,0.98,0.97,0.99,0.86,0.85
194,0.82,0.95,0.91,0.86,0.97,0.93,0.99,0.79,0.77
195,0.82,0.95,0.91,0.86,0.97,0.93,0.99,0.79,0.77
196,0.74,0.93,0.85,0.79,0.95,0.88,0.99,0.72,0.7
197,0.74,0.93,0.85,0.79,0.95,0.88,0.99,0.72,0.7
198,0.68,0.92,0.72,0.74,0.94,0.84,0.96,0.67,0.65
199,0.68,0.92,0.72,0.74,0.94,0.84,0.96,0.67,0.65
200,0.62,0.9,0.77,0.68,0.92,0.8,0.98,0.61,0.59
201,0.62,0.9,0.77,0.68,0.92,0.8,0.98,0.61,0.59
202,0.57,0.88,0.77,0.62,0.91,0.76,0.9,0.56,0.54
203,0.57,0.88,0.77,0.62,0.91,0.76,0.9,0.56,0.54
204,0.52,0.86,0.77,0.57,0.9,0.72,0.85,0.53,0.5
205,0.52,0.86,0.77,0.57,0.9,0.72,0.85,0.53,0.5
206,0.48,0.84,0.74,0.52,0.88,0.68,0.86,0.49,0.46
207,0.48,0.84,0.74,0.52,0.88,0.68,0.86,0.49,0.46
208,0.44,0.82,0.73,0.48,0.86,0.63,0.83,0.45,0.43
209,0.44,0.82,0.73,0.48,0.86,0.63,0.83,0.45,0.43
210,0.41,0.8,0.71,0.44,0.84,0.58,0.82,0.42,0.4
211,0.41,0.8,0.71,0.44,0.84,0.58,0.82,0.42,0.4
212,0.38,0.79,0.7,0.41,0.82,0.55,0.85,0.4,0.38
213,0.38,0.79,0.7,0.41,0.82,0.55,0.85,0.4,0.38
214,0.35,0.78,0.69,0.38,0.81,0.55,0.83,0.38,0.36
215,0.35,0.78,0.69,0.38,0.81,0.55,0.83,0.38,0.36
216,0.33,0.76,0.67,0.35,0.8,0.51,0.79,0.35,0.33
217,0.33,0.76,0.67,0.35,0.8,0.51,0.79,0.35,0.33
218,0.31,0.74,0.64,0.32,0.79,0.47,0.8,0.33,0.31
219,0.31,0.74,0.64,0.32,0.79,0.47,0.8,0.33,0.31
220,0.29,0.72,0.64,0.3,0.78,0.45,0.81,0.31,0.3
221,0.29,0.72,0.64,0.3,0.78,0.45,0.81,0.31,0.3
222,0.27,0.7,0.6,0.28,0.76,0.42,0.81,0.3,0.28
223,0.27,0.7,0.6,0.28,0.76,0.42,0.81,0.3,0.28
224,0.25,0.69,0.58,0.27,0.74,0.41,0.78,0.28,0.27
225,0.25,0.69,0.58,0.27,0.74,0.41,0.78,0.28,0.27
226,0.23,0.68,0.57,0.25,0.72,0.39,0.73,0.27,0.26
227,0.23,0.68,0.57,0.25,0.72,0.39,0.73,0.27,0.26
228,0.22,0.67,0.54,0.23,0.71,0.37,0.71,0.26,0.24
229,0.22,0.67,0.54,0.23,0.71,0.37,0.71,0.26,0.24
230,0.21,0.65,0.51,0.22,0.7,0.34,0.76,0.24,0.22
231,0.21,0.65,0.51,0.22,0.7,0.34,0.76,0.24,0.22
232,0.2,0.63,0.49,0.21,0.68,0.33,0.72,0.22,0.21
233,0.2,0.63,0.49,0.21,0.68,0.33,0.72,0.22,0.21
234,0.18,0.61,0.46,0.2,0.67,0.33,0.73,0.21,0.2
235,0.18,0.61,0.46,0.2,0.67,0.33,0.73,0.21,0.2
236,0.17,0.6,0.49,0.18,0.66,0.31,0.71,0.21,0.19
237,0.17,0.6,0.49,0.18,0.66,0.31,0.71,0.21,0.19
238,0.16,0.58,0.54,0.17,0.64,0.29,0.73,0.2,0.18
239,0.16,0.58,0.54,0.17,0.64,0.29,0.73,0.2,0.18
240,0.15,0.56,0.49,0.17,0.62,0.27,0.77,0.19,0.17
241,0.15,0.56,0.49,0.17,0.62,0.27,0.77,0.19,0.17
242,0.15,0.55,0.48,0.16,0.6,0.27,0.76,0.18,0.17
243,0.15,0.55,0.48,0.16,0.6,0.27,0.76,0.18,0.17
244,0.14,0.54,0.44,0.15,0.58,0.24,0.76,0.17,0.16
245,0.14,0.54,0.44,0.15,0.58,0.24,0.76,0.17,0.16
246,0.13,0.53,0.44,0.14,0.57,0.22,0.79,0.17,0.15
247,0.13,0.53,0.44,0.14,0.57,0.22,0.79,0.17,0.15
248,0.12,0.52,0.42,0.13,0.55,0.21,0.77,0.16,0.15
249,0.12,0.52,0.42,0.13,0.55,0.21,0.77,0.16,0.15
250,0.11,0.5,0.4,0.12,0.54,0.2,0.76,0.15,0.15
251,0.11,0.5,0.4,0.12,0.54,0.2,0.76,0.15,0.15
252,0.11,0.48,0.46,0.11,0.53,0.2,0.72,0.15,0.14
253,0.11,0.48,0.46,0.11,0.53,0.2,0.72,0.15,0.14
254,0.11,0.47,0.42,0.11,0.52,0.19,0.68,0.14,0.13
255,0.11,0.47,0.42,0.11,0.52,0.19,0.68,0.14,0.13
256,0.11,0.45,0.41,0.11,0.51,0.18,0.75,0.14,0.12
257,0.11,0.45,0.41,0.11,0.51,0.18,0.75,0.14,0.12
