0,0.18,0.11,0.1,0.03,0.06,0.01,0.13,0.0,0.01
258,0.1,0.44,0.36,0.11,0.49,0.17,0.67,0.13,0.11
259,0.1,0.44,0.36,0.11,0.49,0.17,0.67,0.13,0.11
260,0.1,0.43,0.36,0.1,0.48,0.17,0.68,0.12,0.11
261,0.1,0.43,0.36,0.1,0.48,0.17,0.68,0.12,0.11
262,0.09,0.42,0.38,0.1,0.46,0.16,0.66,0.11,0.11
263,0.09,0.42,0.38,0.1,0.46,0.16,0.66,0.11,0.11
264,0.08,0.41,0.35,0.09,0.45,0.17,0.65,0.11,0.11
265,0.08,0.41,0.35,0.09,0.45,0.17,0.65,0.11,0.11
266,0.08,0.4,0.32,0.08,0.43,0.15,0.64,0.11,0.1
267,0.08,0.4,0.32,0.08,0.43,0.15,0.64,0.11,0.1
268,0.08,0.39,0.3,0.08,0.42,0.15,0.48,0.11,0.1
269,0.08,0.39,0.3,0.08,0.42,0.15,0.48,0.11,0.1
270,0.08,0.38,0.29,0.08,0.41,0.15,0.53,0.11,0.1
271,0.08,0.38,0.29,0.08,0.41,0.15,0.53,0.11,0.1
272,0.08,0.36,0.3,0.08,0.4,0.13,0.61,0.11,0.1
273,0.08,0.36,0.3,0.08,0.4,0.13,0.61,0.11,0.1
274,0.07,0.34,0.27,0.08,0.39,0.13,0.59,0.1,0.09
275,0.07,0.34,0.27,0.08,0.39,0.13,0.59,0.1,0.09
276,0.07,0.33,0.28,0.07,0.38,0.13,0.58,0.1,0.08
277,0.07,0.33,0.28,0.07,0.38,0.13,0.58,0.1,0.08
278,0.07,0.32,0.28,0.07,0.36,0.12,0.64,0.09,0.08
279,0.07,0.32,0.28,0.07,0.36,0.12,0.64,0.09,0.08
280,0.06,0.31,0.26,0.06,0.34,0.11,0.67,0.08,0.08
281,0.06,0.31,0.26,0.06,0.34,0.11,0.67,0.08,0.08
282,0.06,0.3,0.23,0.06,0.33,0.1,0.62,0.08,0.08
283,0.06,0.3,0.23,0.06,0.33,0.1,0.62,0.08,0.08
284,0.06,0.29,0.23,0.06,0.32,0.1,0.62,0.08,0.08
285,0.06,0.29,0.23,0.06,0.32,0.1,0.62,0.08,0.08
286,0.06,0.28,0.23,0.06,0.31,0.1,0.62,0.08,0.08
287,0.06,0.28,0.23,0.06,0.31,0.1,0.62,0.08,0.08
288,0.06,0.27,0.23,0.06,0.3,0.09,0.62,0.08,0.07
289,0.06,0.27,0.23,0.06,0.3,0.09,0.62,0.08,0.07
290,0.05,0.26,0.23,0.05,0.29,0.08,0.56,0.08,0.07
291,0.05,0.26,0.23,0.05,0.29,0.08,0.56,0.08,0.07
292,0.03,0.25,0.22,0.04,0.28,0.08,0.57,0.07,0.07
293,0.03,0.25,0.22,0.04,0.28,0.08,0.57,0.07,0.07
294,0.04,0.23,0.2,0.04,0.27,0.08,0.63,0.07,0.06
295,0.04,0.23,0.2,0.04,0.27,0.08,0.63,0.07,0.06
296,0.04,0.22,0.22,0.04,0.26,0.08,0.51,0.07,0.06
297,0.04,0.22,0.22,0.04,0.26,0.08,0.51,0.07,0.06
298,0.04,0.21,0.17,0.04,0.24,0.08,0.51,0.07,0.06
299,0.04,0.21,0.17,0.04,0.24,0.08,0.51,0.07,0.06
300,0.04,0.2,0.17,0.04,0.22,0.08,0.51,0.06,0.06
301,0.04,0.2,0.17,0.04,0.22,0.08,0.51,0.06,0.06
302,0.04,0.19,0.17,0.04,0.21,0.08,0.54,0.06,0.06
303,0.04,0.19,0.17,0.04,0.21,0.08,0.54,0.06,0.06
304,0.04,0.18,0.18,0.04,0.21,0.07,0.58,0.06,0.05
305,0.04,0.18,0.18,0.04,0.21,0.07,0.58,0.06,0.05
306,0.04,0.17,0.19,0.03,0.2,0.06,0.51,0.06,0.04
307,0.04,0.17,0.19,0.03,0.2,0.06,0.51,0.06,0.04
308,0.04,0.16,0.15,0.03,0.18,0.06,0.47,0.06,0.04
309,0.04,0.16,0.15,0.03,0.18,0.06,0.47,0.06,0.04
310,0.04,0.15,0.17,0.03,0.17,0.07,0.52,0.06,0.04
311,0.04,0.15,0.17,0.03,0.17,0.07,0.52,0.06,0.04
312,0.03,0.15,0.17,0.03,0.16,0.06,0.48,0.06,0.04
313,0.03,0.15,0.17,0.03,0.16,0.06,0.48,0.06,0.04
314,0.03,0.14,0.17,0.03,0.15,0.07,0.46,0.05,0.04
315,0.03,0.14,0.17,0.03,0.15,0.07,0.46,0.05,0.04
316,0.03,0.12,0.15,0.03,0.14,0.06,0.45,0.04,0.04
317,0.03,0.12,0.15,0.03,0.14,0.06,0.45,0.04,0.04
318,0.03,0.11,0.14,0.03,0.13,0.04,0.45,0.04,0.04
319,0.03,0.11,0.14,0.03,0.13,0.04,0.45,0.04,0.04
320,0.03,0.11,0.13,0.03,0.12,0.06,0.45,0.04,0.04
321,0.03,0.11,0.13,0.03,0.12,0.06,0.45,0.04,0.04
322,0.03,0.1,0.12,0.03,0.11,0.06,0.42,0.04,0.04
323,0.03,0.1,0.12,0.03,0.11,0.06,0.42,0.04,0.04
324,0.02,0.1,0.06,0.02,0.11,0.06,0.46,0.04,0.04
325,0.02,0.1,0.06,0.02,0.11,0.06,0.46,0.04,0.04
326,0.01,0.09,0.09,0.02,0.1,0.07,0.48,0.04,0.03
327,0.01,0.09,0.09,0.02,0.1,0.07,0.48,0.04,0.03
328,0.01,0.08,0.08,0.01,0.09,0.06,0.46,0.04,0.03
329,0.01,0.08,0.08,0.01,0.09,0.06,0.46,0.04,0.03
330,0.01,0.07,0.08,0.01,0.08,0.04,0.48,0.04,0.03
331,0.01,0.07,0.08,0.01,0.08,0.04,0.48,0.04,0.03
332,0.01,0.07,0.1,0.01,0.07,0.06,0.49,0.04,0.03
333,0.01,0.07,0.1,0.01,0.07,0.06,0.49,0.04,0.03
334,0.01,0.06,0.11,0.01,0.07,0.06,0.53,0.04,0.03
335,0.01,0.06,0.11,0.01,0.07,0.06,0.53,0.04,0.03
336,0.01,0.05,0.11,0.01,0.06,0.06,0.52,0.04,0.03
337,0.01,0.05,0.11,0.01,0.06,0.06,0.52,0.04,0.03
338,0.01,0.04,0.14,0.01,0.05,0.06,0.51,0.04,0.03
339,0.01,0.04,0.14,0.01,0.05,0.06,0.51,0.04,0.03
340,0.01,0.04,0.07,0.01,0.04,0.07,0.47,0.04,0.03
341,0.01,0.04,0.07,0.01,0.04,0.07,0.47,0.04,0.03
342,0.01,0.03,0.1,0.01,0.03,0.06,0.52,0.04,0.03
343,0.01,0.03,0.1,0.01,0.03,0.06,0.52,0.04,0.03
344,0.01,0.02,0.09,0.01,0.03,0.04,0.48,0.04,0.03
345,0.01,0.02,0.09,0.01,0.03,0.04,0.48,0.04,0.03
346,0.01,0.01,0.1,0.01,0.02,0.04,0.46,0.04,0.03
347,0.01,0.01,0.1,0.01,0.02,0.04,0.46,0.04,0.03
348,0.01,0.01,0.09,0.01,0.01,0.04,0.4,0.04,0.03
349,0.01,0.01,0.09,0.01,0.01,0.04,0.4,0.04,0.03
350,0.01,0.01,0.08,0.01,0.01,0.04,0.36,0.04,0.03
351,0.01,0.01,0.08,0.01,0.01,0.04,0.36,0.04,0.03
352,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
353,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
354,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
355,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
356,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
357,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
358,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
359,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
360,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
361,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
362,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
363,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
364,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
365,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
366,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
367,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
368,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
369,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
370,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
371,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
372,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
373,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
374,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
375,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
376,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
377,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
378,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
379,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
380,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
381,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
382,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
383,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
384,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
385,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
386,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
387,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
388,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
389,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
390,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
391,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
392,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
393,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
394,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
395,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
396,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
397,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
398,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
399,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
400,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
401,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
402,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
403,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
404,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
405,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
406,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
407,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
408,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
409,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
410,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
411,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
412,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
413,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
414,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
415,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
416,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
417,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
418,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
419,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
420,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
421,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
422,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
423,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
424,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
425,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
426,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
427,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
428,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
429,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
430,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
431,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
432,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
433,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
434,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
435,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
436,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
437,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
438,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
439,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
440,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
441,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
442,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
443,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
444,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
445,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
446,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
447,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
448,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
449,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
450,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
451,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
452,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
453,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
454,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
455,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
456,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
457,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
458,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
459,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
460,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
461,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
462,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
463,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
464,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
465,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
466,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
467,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
468,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
469,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
470,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
471,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
472,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
473,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
474,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
475,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
476,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
477,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
478,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
479,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
480,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
481,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
482,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
483,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
484,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
485,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
486,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
487,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
488,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
489,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
490,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
491,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
492,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
493,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
494,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
495,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
496,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
497,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
498,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
499,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
500,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
501,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
502,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
503,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
504,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
505,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
506,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
507,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
508,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
509,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
510,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
511,0.01,0.01,0.08,0.01,0.01,0.04,0.34,0.04,0.03
